"GeneID","Chr","Start","End","Strand","Length","logFC","logCPM","F","PValue","FDR","kpc_control_1","kpc_control_2","kpc_control_3","kpc_knockdown_1","kpc_knockdown_2","kpc_knockdown_3"
"9230114K14Rik","NC_000071.7",52348023,52355326,"+",2118,0.296823782608054,3.08049007822209,0.742233377348617,0.407886548626683,0.723729805788224,6.13277541865075,7.03659628315212,6.75388091270737,7.13198540655592,10.6803509218245,6.70608760978072
"9330133O14Rik","NC_000074.7",123170395,123173215,"+",2821,0.331793104555018,4.03386461903098,1.54534711068645,0.24038102166453,0.587340969237923,12.2655508373015,15.9922642798912,13.0856442683705,18.4242956336028,19.7175709325992,12.4541627038785
"9430015G10Rik","NC_000070.7",156194455,156211720,"+",2660,-0.204751056813645,5.90983136487927,0.803051891299533,0.389895804850991,0.711105400241006,81.9163573776921,62.0499854059778,44.7444610466863,53.4898905491694,47.650796420448,63.2288260350753
"9530068E07Rik","NC_000077.7",52287255,52299550,"+",2467,-0.0604748769298303,7.5077729492489,0.156322151463656,0.700332516867616,0.891047370477982,167.337157851756,193.826243072281,192.907723569204,169.978985522916,211.963887525441,148.491939930859
"9930012K11Rik","NC_000080.7",70391854,70396951,"-",1986,-0.147160544625158,3.06016506980739,0.124991532774364,0.730572788846114,0.903683273240673,6.13277541865075,6.39690571195647,9.70870381201685,8.32064964098191,8.21565455524965,2.87403754704888
"a","NC_000068.8",154792519,154892932,"+",11432,-0.604711628792927,6.28854442946251,10.3940148188804,0.0083784384814924,0.129180886438961,93.3057974409006,103.629872533695,81.0465709524885,70.7255219483462,45.1861000538731,65.1448510664413
"A230072C01Rik","NC_000086.8",20827915,20853588,"+",2201,-0.294640243971153,3.19331426257054,0.637826305506955,0.441915149457277,0.749272250169431,11.3894400632085,8.31597742554341,6.33176335566316,8.32064964098191,5.75095818867476,6.70608760978072
"A230083G16Rik","NC_000072.7",124893826,124902807,"+",991,0.49349438507964,3.45887733152261,2.48979206915548,0.143700021109259,0.479919091339425,7.00888619274371,10.874739710326,7.59811602679579,11.8866423442599,9.85878546629958,13.4121752195614
"A330001L22Rik","NC_000080.7",22039689,22049209,"+",7842,0.973779774276561,3.49201395335027,8.00746960796351,0.0168055771354328,0.178975851011951,5.69472003160426,6.39690571195647,8.86446869792843,13.0753065786859,18.8960054770742,9.5801251568296
"A430005L14Rik","NC_000070.7",154041694,154046382,"+",1098,-0.152370615465906,5.14265313388475,0.502041692451977,0.493751256105442,0.784283874184726,36.358597124858,34.543290844565,36.3021099058021,26.7449452745847,42.7214036872982,27.7823629548058
"A4galt","NC_000081.7",83110923,83135930,"-",2492,-0.601803729478713,3.49160955654182,1.5293393774297,0.242723702688583,0.589638715674671,16.6461047077663,11.5144302815216,7.17599846975158,4.75465693770395,4.92939273314979,15.3282002509274
"A830082K12Rik","NC_000079.7",78346136,78384683,"+",2305,0.441918074990497,2.83717530938341,1.23802437647049,0.290327220298805,0.635271698339127,3.94249848341834,6.39690571195647,5.48752824157474,8.9149817581949,6.57252364419972,4.7900625784148
"A930013F10Rik","NC_000074.7",23124387,23126825,"-",2439,0.563103269697444,3.98731240526132,5.25071082260967,0.043300829204013,0.280234084386997,13.1416616113945,11.5144302815216,11.3971740401937,16.0469671647508,18.8960054770742,19.1602503136592
"AA414768","NC_000086.8",12803112,12804780,"+",1669,0.270609624008009,3.24045911101415,0.312760064035198,0.587525277338821,0.837762247744752,3.94249848341834,5.75721514076082,12.6635267113263,13.0753065786859,6.57252364419972,6.70608760978072
"AA467197","NC_000068.8",122479807,122482996,"+",640,-0.180112671382475,2.75951005917983,0.0922997536013443,0.767135294722691,0.919224288769035,8.32305235388315,7.03659628315212,2.53270534226526,2.97166058606497,3.28626182209986,10.5381376725126
"Aaas","NC_000081.7",102246682,102259194,"-",1816,-0.166206189844158,7.06274877064421,0.868009460394315,0.372048485762746,0.700314861696459,148.500776208757,165.679857939673,107.21785948923,137.290719076201,108.446640129295,127.415664585834
"Aacs","NC_000071.7",125552937,125594469,"+",3175,-0.298696875578381,5.88285990899792,2.05009227274993,0.180750238717118,0.522282315423016,63.0799757346934,71.6453439739125,57.4079877580127,67.1595292450683,46.829230964923,38.3205006273184
"Aagab","NC_000075.7",63509897,63549179,"+",5341,0.235137791111979,4.60395639472318,0.891937527498812,0.365791219076717,0.695815096041088,15.3319385466269,24.9479322766302,24.4828183085642,27.9336095090107,23.825398210224,22.992300376391
"Aak1","NC_000072.7",86826252,86980209,"+",15617,0.627411930936525,6.07863461158948,15.8726647843565,0.00226195077358597,0.0632594321610081,47.30998180102,51.1752456956518,59.0964579861895,80.2348358237541,88.7290691966962,74.7249762232709
"Aamdc","NC_000073.7",97199538,97228704,"-",1000,0.0488953167607292,4.51337220697104,0.0413174329150936,0.842740532291822,0.947684162844535,25.4072124486959,21.1097888494564,17.3068198388126,19.0186277508158,23.003832754699,24.908325407757
"Aamp","NC_000067.7",74318999,74324833,"-",2466,-0.403264438764208,8.00208433310091,8.47584730231592,0.0145331786218655,0.1662675336302,342.121257283302,270.589111615759,257.491709796969,218.714219134382,219.357976625166,220.342878607081
"Aar2","NC_000068.8",156389496,156410892,"+",3623,0.223227358738398,4.69086002828743,1.3074592873594,0.277793423190333,0.623726845122885,22.3408247393706,23.0288605630433,23.2164656374316,25.5562810401587,27.9332254878488,26.8243504391229
"Aars1","NC_000074.7",111759781,111784237,"+",6346,-0.253668238544603,8.85209496127623,4.39613609928707,0.060632147313758,0.324487386324073,543.626735324684,515.590600383692,444.489787567554,436.239774034337,414.068989584582,410.029356712307
"Aars2","NC_000083.7",45817473,45831769,"+",4108,0.414618887985521,3.63721751552509,1.55316465022514,0.239281507431478,0.585645114915928,12.703606224348,9.59535856793471,7.17599846975158,15.4526350475378,9.03722001077462,14.3701877352444
"Aarsd1","NC_000077.7",101297489,101308422,"-",1775,-0.146383523907179,6.18018253074785,0.562680010761992,0.469353560261695,0.766899978035003,97.248295924319,63.9690571195647,62.4733984425432,66.5651971278553,64.9036709864722,71.850938676222
"Aasdh","NC_000071.7",77021506,77053376,"-",7949,0.394561386115522,2.9504410347715,1.15043911020342,0.307129295306263,0.648822210234016,7.44694157979019,4.47783399836953,5.06541068453053,7.72631752376892,6.57252364419972,8.62211264114664
"Aasdhppt","NC_000075.7",4294793,4309494,"-",3032,-0.144105136111047,3.33862155585183,0.0558964991504445,0.817576421351158,0.937204273697794,1.75222154818593,9.59535856793471,16.4625847247242,6.53765328934293,10.6803509218245,8.62211264114664
"Aatf","NC_000077.7",84313682,84404433,"-",20787,0.736370582887021,3.79213710671328,4.04949378356048,0.0700559839904319,0.348244812588577,8.76110774092964,7.03659628315212,12.6635267113263,11.8866423442599,13.1450472883994,25.8663379234399
"Abca2","NC_000068.8",25318611,25338552,"+",10913,0.390952134270729,5.78322799226333,5.60359516281628,0.0379284246656441,0.265286491721564,53.0047018326243,40.9401965565214,46.010813717819,57.6502153696604,61.6174091643724,66.1028635821242
"Abca5","NC_000077.7",110160195,110228537,"-",8285,-0.353952515811079,3.15174415343399,0.946169418335287,0.352243925111069,0.686138272799797,7.44694157979019,7.67628685434777,10.1308213690611,5.34898905491694,5.75095818867476,9.5801251568296
"Abca7","NC_000076.7",79832328,79851406,"+",7015,0.0611925584417475,6.18611176699564,0.100545468852196,0.757276157692666,0.915126054105973,89.8013543445288,59.4912231211952,60.7849282143664,81.4235000581801,72.2977600861969,65.1448510664413
"Abcb10","NC_000074.7",124679198,124709861,"-",4509,-0.0375609483657078,4.77668918576389,0.0293156541913083,0.867247148798621,0.956004567060438,28.4736001580213,24.9479322766302,26.1712885367411,27.3392773917977,30.3979218544237,19.1602503136592
"Abcb1a","NC_000071.7",8617091,8798575,"+",5177,-1.92823394411671,3.64329001090757,29.0226122859931,0.000248034793528263,0.0155537843196357,17.0841600948128,17.2716454222825,16.04046716768,2.37732846885197,4.92939273314979,6.70608760978072
"Abcb1b","NC_000071.7",8848147,8916314,"+",4987,-0.407363176528825,4.25236390193212,2.62643205507989,0.134173942262325,0.465665218659481,21.4647139652776,21.749479420652,17.3068198388126,12.4809744614729,15.6097436549743,18.2022377979762
"Abcb6","NC_000067.7",75148284,75157036,"-",3073,-0.412050703210488,3.39364446430829,1.80754616624862,0.206669224503583,0.551700817183548,11.3894400632085,10.874739710326,9.28658625497264,8.32064964098191,6.57252364419972,8.62211264114664
"Abcb8","NC_000071.7",24598679,24617757,"+",5774,-0.359252045900976,5.39380969459238,2.79550545982332,0.123478092254213,0.449660385823898,49.5002587362524,41.5798871277171,45.1665786037306,34.4712627983536,26.2900945767989,46.942613268465
"Abcc1","NC_000082.7",14179317,14292739,"+",7924,-0.432659241991434,6.05481039673149,3.10023913159637,0.106786479968543,0.42179824012614,45.9958156398806,85.7185365402167,92.8658625497264,55.2728869008084,57.5095818867476,52.6906883625628
"Abcc4","NC_000080.7",118720104,118945475,"-",9135,-0.732479084461943,3.91077314682399,3.38973431015905,0.0934971274522986,0.399475883209389,8.76110774092964,17.9113359934781,24.06070075152,10.6979781098339,8.21565455524965,11.4961501881955
"Abcc5","NC_000082.7",20150053,20245139,"-",10903,-0.189665439850504,5.59576593276158,1.048199723389,0.328509632206927,0.666644406407032,52.5666464455778,48.6164834108692,49.3877541741727,52.3012263147434,34.5057491320485,44.0685757214161
"Abcd1","NC_000086.8",72760203,72782140,"+",3648,0.0882096091731926,4.98656226535318,0.105219171893879,0.751906616878253,0.912738872670776,40.3010956082763,25.5876228478259,22.7943480803874,37.4429233844186,23.003832754699,33.5304380489036
"Abcd3","NC_000069.7",121552553,121609851,"-",6597,0.0112533935395024,5.54740061950422,0.00294135260776454,0.957747789542543,0.988072305774293,46.8719264139736,40.9401965565214,47.6992839459958,36.2542591499926,59.9742782533225,42.1525506900502
"Abcd4","NC_000078.7",84648634,84664259,"-",3533,0.287237501471767,4.94341850216126,0.828384846607696,0.382784422564873,0.70649030942285,29.7877663191608,26.2273134190215,24.9049358656084,48.7352336114655,16.4313091104993,30.6564005018547
"Abce1","NC_000074.7",80410071,80438369,"-",3832,0.0812083734449282,5.10729981654817,0.0953555193771301,0.763404797665168,0.918045503216962,29.3497109321143,42.8592682701084,26.1712885367411,27.3392773917977,46.0076655093981,29.6983879861718
"Abcf1","NC_000083.7",36267711,36280642,"-",3150,-0.00522496119211781,7.98443826374756,0.000917380898665527,0.976394588157878,0.99296436400332,325.03709718849,204.061292211411,227.52136324683,268.638116980273,239.89711301329,246.209216530521
"Abcf2","NC_000071.7",24770339,24782465,"-",3049,-0.438131766640935,6.92888511512855,7.1613624465106,0.0220259015560997,0.204014844141233,155.947717788548,122.820589669564,135.077618254147,88.555485464736,96.1231582964209,123.583614523102
"Abcf3","NC_000082.7",20367309,20380084,"+",3359,0.328220645273038,5.51371961103826,1.95724760174656,0.190118519515595,0.533565202912232,54.3188679937638,32.624219130978,31.2366992212716,46.3579051426135,47.650796420448,56.5227384252946
"Abhd10","NC_000082.7",45550088,45563318,"-",6705,0.214245938443907,4.15004359069962,0.616366909006046,0.449438466059096,0.753918633940848,13.1416616113945,15.9922642798912,17.3068198388126,20.2072919852418,12.3234818328745,21.0762753450251
"Abhd11","NC_000071.7",135038006,135041024,"+",1765,0.388542927000836,4.87781608067194,2.4816862399241,0.144260405131726,0.480202126676527,16.6461047077663,30.7051474173911,27.4376412078737,32.6882664467146,30.3979218544237,33.5304380489036
"Abhd12","NC_000068.8",150674413,150746651,"-",2461,-0.173682597305647,5.87107440376235,1.13231848501606,0.31070304996491,0.651247052277012,56.5091449289962,60.7706042635865,65.0061037848085,60.0275438385123,54.2233200646477,45.9846007527821
"Abhd13","NC_000074.7",10027717,10042155,"+",5181,-0.0575551458927542,3.59438451211968,0.0440723758200459,0.837666527174552,0.945242121197528,10.5133292891156,10.874739710326,11.8192915972379,10.6979781098339,9.85878546629958,11.4961501881955
"Abhd14a","NC_000075.7",106317250,106328402,"-",1770,0.439218353487276,5.20742485060943,4.17057089433779,0.0665643496941528,0.340561822292697,31.5399878673467,36.4623625581519,24.9049358656084,46.9522372598265,43.5429691428232,32.5724255332206
"Abhd14b","NC_000075.7",106324936,106330122,"+",2078,0.68829733584097,5.11293460144313,9.84254440470426,0.00975776554211175,0.138752677342479,28.0355447709748,31.3448379885867,19.4174076240337,44.5749087909745,43.5429691428232,36.4044755959525
"Abhd16a","NC_000083.7",35308210,35321963,"+",2340,0.216087951756171,6.82345225583772,2.1335234319045,0.172837668495027,0.513982062187273,105.571348278202,106.828325389673,99.6197434624337,135.507722724563,100.230985574046,125.499639554468
"Abhd17a","NC_000076.7",80419483,80426199,"-",4616,0.19227773287267,7.24273062000507,2.25734799019219,0.16190188772494,0.500964902100042,146.748554660571,147.128831374999,127.901619784396,165.818660702425,162.669960193943,152.323989993591
"Abhd17b","NC_000085.7",21630483,21663001,"+",2759,0.162387389952872,3.97505588617394,0.0652127643766347,0.803282724756711,0.933357393157297,2.19027693523241,10.2350491391304,27.8597587649179,10.6979781098339,17.2528745660243,20.1182628293422
"Abhd17c","NC_000073.7",83758564,83801101,"-",2238,0.370456121299004,4.43359131678027,0.711590549541038,0.41737770525585,0.732632430835966,6.13277541865075,18.5510265646738,29.1261114360505,19.6129598680288,27.9332254878488,22.992300376391
"Abhd2","NC_000073.7",78923002,79015257,"+",6967,0.234102715670259,3.04577300645304,0.373361215351196,0.55397159526836,0.81938775678134,5.25666464455778,7.03659628315212,7.59811602679579,10.6979781098339,5.75095818867476,5.74807509409776
"Abhd4","NC_000080.7",54491586,54506626,"+",2831,0.0337952816972966,6.44372947679035,0.0372373218316914,0.850596023733616,0.95019756288178,90.2394097315753,84.4391553978254,80.6244533954443,108.762777449978,71.476194630672,78.5570262860027
"Abhd5","NC_000075.7",122180681,122210588,"+",3754,-0.393106424346652,4.83215118644626,3.15084478628018,0.104299513193747,0.417625790704184,27.5974893839284,27.5066945614128,36.7242274628463,26.1506131573717,19.7175709325992,23.950312892074
"Abhd6","NC_000080.7",14413000,14466885,"-",14243,0.831216211358432,3.82343760708431,7.72944595531377,0.0183344881200637,0.186868103014249,8.76110774092964,12.7938114239129,8.02023358384,19.0186277508158,18.8960054770742,12.4541627038785
"Abhd8","NC_000074.7",71909344,71917351,"-",2555,-0.141328539379148,6.97389231945606,0.859755677966285,0.37424612275917,0.701259995429951,152.443274692176,115.144302815217,122.836209099865,106.979781098339,120.77012196217,128.373677101517
"Abi1","NC_000068.8",22830085,22930207,"-",3701,0.514239659161438,3.7808247268754,1.24640444414535,0.288695588865025,0.633624057648107,3.94249848341834,8.95566799673906,18.1510549529011,12.4809744614729,16.4313091104993,17.2442252822933
"Abi3","NC_000077.7",95720898,95733302,"-",8852,-0.0446310290125593,4.7761813422508,0.0367313069282429,0.851601608031092,0.950543977672373,28.9116555450678,28.7860757038041,22.3722305233432,22.5846204540938,32.8626182209986,22.0342878607081
"Abi3bp","NC_000082.7",56298179,56510498,"+",6281,3.75510943257144,3.30939066102078,58.61236268672,1.04564935117385e-05,0.00211137516989023,1.31416616113945,1.27938114239129,1.26635267113263,15.4526350475378,27.9332254878488,11.4961501881955
"Abitram","NC_000070.7",56802329,56809605,"+",4661,0.0534482263359254,4.18455039790891,0.0511798491001901,0.825287168250807,0.940523676561706,15.7699939336733,15.9922642798912,18.1510549529011,16.0469671647508,16.4313091104993,20.1182628293422
"Abl1","NC_000068.8",31578256,31697105,"+",8753,-0.199590089166632,6.03377149411998,1.24464455148789,0.289003357087212,0.633748456375432,83.2305235388315,65.248438261956,56.9858702009685,56.4615511352344,59.1527127977975,64.1868385507583
"Abl2","NC_000067.7",156386160,156477138,"+",13125,0.0365651225330707,5.34861002292503,0.0305292170298143,0.864556732484868,0.955399787477408,35.0444309637185,47.9767928396735,35.0357572346695,37.4429233844186,34.5057491320485,48.858638299831
"Ablim1","NC_000085.7",57021165,57303351,"-",10406,0.823245262642209,4.37651576018204,8.49623612683515,0.0144477008625378,0.1662675336302,16.6461047077663,10.874739710326,15.1962320535916,21.9902883368808,35.3273145875735,20.1182628293422
